0	1
0.00050017	1
0.0010003	1
0.0015005	1
0.0020007	1
0.0025008	1
0.003001	1
0.0035012	1
0.0040013	1
0.0045015	1
0.0050017	1
0.0055018	1
0.006002	1
0.0065021	1
0.0070023	1
0.0075025	1
0.0080026	1
0.0085028	1
0.009003	1
0.0095031	1
0.010003	1
0.010503	1
0.011004	1
0.011504	1
0.012004	1
0.012504	1
0.013004	1
0.013504	1
0.014005	1
0.014505	1
0.015005	1
0.015505	1
0.016005	1
0.016505	1
0.017006	1
0.017506	1
0.018006	1
0.018506	1
0.019006	1
0.019506	1
0.020007	1
0.020507	1
0.021007	1
0.021507	1
0.022007	1
0.022507	1
0.023008	1
0.023508	1
0.024008	1
0.024508	1
0.025008	1
0.025508	1
0.026009	1
0.026509	1
0.027009	1
0.027509	1
0.028009	1
0.028509	1
0.02901	1
0.02951	1
0.03001	1
0.03051	1
0.03101	1
0.03151	1
0.032011	1
0.032511	1
0.033011	1
0.033511	1
0.034011	1
0.034511	1
0.035012	1
0.035512	1
0.036012	1
0.036512	1
0.037012	1
0.037512	1
0.038013	1
0.038513	1
0.039013	1
0.039513	1
0.040013	1
0.040513	1
0.041014	1
0.041514	1
0.042014	1
0.042514	1
0.043014	1
0.043514	1
0.044015	1
0.044515	1
0.045015	1
0.045515	1
0.046015	1
0.046515	1
0.047016	1
0.047516	1
0.048016	1
0.048516	1
0.049016	1
0.049516	1
0.050017	1
0.050517	1
0.051017	1
0.051517	1
0.052017	1
0.052517	1
0.053017	1
0.053518	1
0.054018	1
0.054518	1
0.055018	1
0.055518	1
0.056018	1
0.056519	1
0.057019	1
0.057519	1
0.058019	1
0.058519	1
0.059019	1
0.05952	1
0.06002	1
0.06052	1
0.06102	1
0.06152	1
0.06202	1
0.062521	1
0.063021	1
0.063521	1
0.064021	1
0.064521	1
0.065021	1
0.065522	1
0.066022	1
0.066522	1
0.067022	1
0.067522	1
0.068022	1
0.068523	1
0.069023	1
0.069523	1
0.070023	1
0.070523	1
0.071023	1
0.071524	1
0.072024	1
0.072524	1
0.073024	1
0.073524	1
0.074024	1
0.074525	1
0.075025	1
0.075525	1
0.076025	1
0.076525	1
0.077025	1
0.077526	1
0.078026	1
0.078526	1
0.079026	1
0.079526	1
0.080026	1
0.080527	1
0.081027	1
0.081527	1
0.082027	1
0.082527	1
0.083027	1
0.083528	1
0.084028	1
0.084528	1
0.085028	1
0.085528	1
0.086028	1
0.086529	1
0.087029	1
0.087529	1
0.088029	1
0.088529	1
0.089029	1
0.08953	1
0.09003	1
0.09053	1
0.09103	1
0.09153	1
0.09203	1
0.092531	1
0.093031	1
0.093531	1
0.094031	1
0.094531	1
0.095031	1
0.095532	1
0.096032	1
0.096532	1
0.097032	1
0.097532	1
0.098032	1
0.098533	1
0.099033	1
0.099533	1
0.10003	1
0.10053	1
0.10103	1
0.10153	1
0.10203	1
0.10253	1
0.10303	1
0.10353	1
0.10403	1
0.10453	1
0.10503	1
0.10553	1
0.10603	1
0.10654	1
0.10704	1
0.10754	1
0.10804	1
0.10854	1
0.10904	1
0.10954	1
0.11004	1
0.11054	1
0.11104	1
0.11154	1
0.11204	1
0.11254	1
0.11304	1
0.11354	1
0.11404	1
0.11454	1
0.11504	1
0.11554	1
0.11604	1
0.11654	1
0.11704	1
0.11754	1
0.11804	1
0.11854	1
0.11904	1
0.11954	1
0.12004	1
0.12054	1
0.12104	1
0.12154	1
0.12204	1
0.12254	1
0.12304	1
0.12354	1
0.12404	1
0.12454	1
0.12504	1
0.12554	1
0.12604	1
0.12654	1
0.12704	1
0.12754	1
0.12804	1
0.12854	1
0.12904	1
0.12954	1
0.13004	1
0.13054	1
0.13104	1
0.13154	1
0.13204	1
0.13254	1
0.13304	1
0.13354	1
0.13404	1
0.13454	1
0.13504	1
0.13554	1
0.13604	1
0.13655	1
0.13705	1
0.13755	1
0.13805	1
0.13855	1
0.13905	1
0.13955	1
0.14005	1
0.14055	1
0.14105	1
0.14155	1
0.14205	1
0.14255	1
0.14305	1
0.14355	1
0.14405	1
0.14455	1
0.14505	1
0.14555	1
0.14605	1
0.14655	1
0.14705	1
0.14755	1
0.14805	1
0.14855	1
0.14905	1
0.14955	1
0.15005	1
0.15055	1
0.15105	1
0.15155	1
0.15205	1
0.15255	1
0.15305	1
0.15355	1
0.15405	1
0.15455	1
0.15505	3
0.15555	3
0.15605	3
0.15655	3
0.15705	3
0.15755	3
0.15805	3
0.15855	3
0.15905	3
0.15955	3
0.16005	3
0.16055	3
0.16105	3
0.16155	3
0.16205	3
0.16255	3
0.16305	3
0.16355	3
0.16405	3
0.16455	3
0.16505	1
0.16555	1
0.16605	1
0.16655	1
0.16706	1
0.16756	1
0.16806	1
0.16856	1
0.16906	1
0.16956	1
0.17006	1
0.17056	1
0.17106	1
0.17156	1
0.17206	1
0.17256	1
0.17306	1
0.17356	1
0.17406	1
0.17456	1
0.17506	1
0.17556	1
0.17606	1
0.17656	1
0.17706	1
0.17756	1
0.17806	1
0.17856	1
0.17906	1
0.17956	1
0.18006	1
0.18056	1
0.18106	1
0.18156	1
0.18206	1
0.18256	1
0.18306	1
0.18356	1
0.18406	1
0.18456	1
0.18506	1
0.18556	1
0.18606	1
0.18656	1
0.18706	1
0.18756	1
0.18806	1
0.18856	1
0.18906	1
0.18956	1
0.19006	1
0.19056	1
0.19106	1
0.19156	1
0.19206	1
0.19256	1
0.19306	1
0.19356	1
0.19406	1
0.19456	1
0.19506	1
0.19556	1
0.19606	1
0.19656	1
0.19707	1
0.19757	1
0.19807	1
0.19857	1
0.19907	1
0.19957	1
0.20007	1
0.20057	1
0.20107	1
0.20157	1
0.20207	1
0.20257	1
0.20307	1
0.20357	1
0.20407	1
0.20457	1
0.20507	1
0.20557	1
0.20607	1
0.20657	1
0.20707	1
0.20757	1
0.20807	1
0.20857	1
0.20907	1
0.20957	1
0.21007	1
0.21057	1
0.21107	1
0.21157	1
0.21207	1
0.21257	1
0.21307	1
0.21357	1
0.21407	1
0.21457	1
0.21507	1
0.21557	1
0.21607	1
0.21657	1
0.21707	1
0.21757	1
0.21807	1
0.21857	1
0.21907	1
0.21957	1
0.22007	1
0.22057	1
0.22107	1
0.22157	1
0.22207	1
0.22257	1
0.22307	1
0.22357	1
0.22407	1
0.22457	1
0.22507	1
0.22557	1
0.22607	1
0.22657	1
0.22707	1
0.22758	1
0.22808	1
0.22858	1
0.22908	1
0.22958	1
0.23008	1
0.23058	1
0.23108	1
0.23158	1
0.23208	1
0.23258	1
0.23308	1
0.23358	1
0.23408	1
0.23458	1
0.23508	1
0.23558	1
0.23608	1
0.23658	1
0.23708	1
0.23758	1
0.23808	1
0.23858	1
0.23908	1
0.23958	1
0.24008	1
0.24058	1
0.24108	1
0.24158	1
0.24208	1
0.24258	1
0.24308	1
0.24358	1
0.24408	1
0.24458	1
0.24508	1
0.24558	1
0.24608	1
0.24658	1
0.24708	1
0.24758	1
0.24808	1
0.24858	1
0.24908	1
0.24958	1
0.25008	1
0.25058	3
0.25108	3
0.25158	3
0.25208	3
0.25258	3
0.25308	3
0.25358	3
0.25408	3
0.25458	3
0.25508	3
